#TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE,TimeWeightedBaselEPE,TimeWeightedBaselEEPE
Swap_20,2025-05-06,9.246837,1220637,595780,0,0,2492609,1256735,1337921,1117268.05,1137506.46
Swap_20,2025-06-05,9.329029,1225823,606507,0,0,2491751,1263556,1337921,1118556.89,1139272.18
Swap_20,2025-07-07,9.416700,1230216,605293,0,0,2499268,1269671,1337921,1119963.79,1141121.64
Swap_20,2025-08-05,9.496152,1235629,612229,0,0,2493627,1276703,1337921,1121275.19,1142768.22
Swap_20,2025-09-05,9.581084,1149559,618497,0,0,2317482,1189212,1337921,1121877.41,1144498.15
Swap_20,2025-10-06,9.666015,1155997,607464,0,0,2318430,1197322,1337921,1122540.31,1146197.69
Swap_20,2025-11-05,9.748207,1160475,615821,0,0,2316170,1203370,1337921,1123221.83,1147814.20
Swap_20,2025-12-05,9.830399,1166675,623282,0,0,2318673,1211219,1337921,1123957.57,1149403.68
Swap_20,2026-01-05,9.915330,1171702,629306,0,0,2320238,1217913,1337921,1124762.36,1151018.46
Swap_20,2026-02-05,10.000262,1179169,636888,0,0,2323544,1227160,1337921,1125632.02,1152605.82
Swap_20,2026-03-05,10.076974,1152173,583586,0,0,2203365,1200386,1337921,1126201.09,1154016.56
Swap_20,2026-04-07,10.167385,1154981,584248,0,0,2202133,1204876,1337921,1126900.68,1155651.88
Swap_20,2026-05-05,10.244098,1156694,587350,0,0,2199788,1207994,1337921,1127507.95,1157016.80
Swap_20,2026-06-05,10.329029,1157811,629675,0,0,2200468,1210638,1337921,1128191.49,1158504.30
Swap_20,2026-07-06,10.413961,1157713,668890,0,0,2202598,1212014,1337921,1128875.10,1159967.55
Swap_20,2026-08-05,10.496152,1164012,636061,0,0,2205527,1220047,1337921,1129589.04,1161361.04
Swap_20,2026-09-08,10.589303,1075899,579898,0,0,2034791,1129204,1337921,1129585.65,1162914.19
Swap_20,2026-10-05,10.663276,1079050,579125,0,0,2032820,1133715,1337921,1129614.30,1164128.24
Swap_20,2026-11-05,10.748207,1082546,580037,0,0,2031961,1138777,1337921,1129686.70,1165501.54
Swap_20,2026-12-07,10.835878,1088135,582436,0,0,2032941,1146100,1337921,1129819.50,1166896.55
Swap_20,2027-01-05,10.915330,1093045,590429,0,0,2034654,1152587,1337921,1129985.22,1168141.43
Swap_20,2027-02-05,11.000262,1097412,593784,0,0,2034603,1158605,1337921,1130206.19,1169452.28
Swap_20,2027-03-05,11.076974,1065299,544882,0,0,1925322,1125942,1337921,1130176.65,1170619.00
Swap_20,2027-04-05,11.161906,1069139,549632,0,0,1924838,1131380,1337921,1130185.81,1171892.01
Swap_20,2027-05-05,11.244098,1070253,554711,0,0,1925949,1133898,1337921,1130212.95,1173105.64
Swap_20,2027-06-07,11.334509,1073161,556955,0,0,1922584,1138457,1337921,1130278.70,1174420.31
Swap_20,2027-07-06,11.413961,1079870,561580,0,0,1926105,1146883,1337921,1130394.28,1175558.44
Swap_20,2027-08-05,11.496152,1085626,568831,0,0,1928185,1154358,1337921,1130565.61,1176719.25
Swap_20,2027-09-07,11.586563,990923,544336,0,0,1767160,1055030,1337921,1129976.20,1177977.13
Swap_20,2027-10-05,11.663276,993050,548919,0,0,1765580,1058461,1337921,1129505.82,1179029.12
Swap_20,2027-11-05,11.748207,994443,548668,0,0,1767222,1061240,1337921,1129012.31,1180177.80
Swap_20,2027-12-06,11.833139,998352,553331,0,0,1772884,1066712,1337921,1128565.16,1181310.00
Swap_20,2028-01-05,11.915301,1004446,556723,0,0,1774637,1074492,1337921,1128192.29,1182389.91
Swap_20,2028-02-07,12.005464,1004286,549184,0,0,1775505,1075717,1337921,1127798.19,1183557.99
Swap_20,2028-03-06,12.081967,967533,496228,0,0,1669117,1037569,1337921,1127226.86,1184535.41
Swap_20,2028-04-05,12.163934,973144,502637,0,0,1670986,1044910,1337921,1126672.17,1185569.01
Swap_20,2028-05-05,12.245902,976652,503869,0,0,1673024,1050008,1337921,1126159.02,1186588.77
Swap_20,2028-06-06,12.333333,980741,509777,0,0,1674693,1055832,1337921,1125660.47,1187661.58
Swap_20,2028-07-05,12.412568,983629,512316,0,0,1676917,1060239,1337921,1125242.85,1188620.75
Swap_20,2028-08-07,12.502732,989302,524074,0,0,1679457,1067843,1337921,1124828.91,1189697.44
Swap_20,2028-09-05,12.581967,891261,504068,0,0,1520436,963198,1337921,1123811.04,1190630.88
Swap_20,2028-10-05,12.663934,893663,502968,0,0,1519344,967020,1337921,1122796.21,1191584.22
Swap_20,2028-11-06,12.751366,896730,501957,0,0,1522094,971652,1337921,1121759.87,1192587.60
Swap_20,2028-12-05,12.830601,898609,498168,0,0,1525422,974883,1337921,1120852.83,1193485.10
Swap_20,2029-01-05,12.915330,900874,499262,0,0,1529393,978621,1337921,1119919.74,1194432.66
Swap_20,2029-02-05,13.000262,905192,497863,0,0,1531026,984601,1337921,1119035.70,1195370.08
Swap_20,2029-03-05,13.076974,868199,454110,0,0,1430230,945482,1337921,1118017.59,1196206.32
Swap_20,2029-04-05,13.161906,871819,462149,0,0,1430726,950669,1337921,1116937.72,1197120.78
Swap_20,2029-05-08,13.252317,875700,467642,0,0,1431467,956233,1337921,1115841.35,1198081.36
