#TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE,TimeWeightedBaselEPE,TimeWeightedBaselEEPE
Swap_20,2032-09-07,16.587432,221516,160256,0,0,1241723,307650,656112,507948.90,598291.62
Swap_20,2032-10-05,16.663934,222115,160029,0,0,1262995,308950,656112,507035.32,598557.07
Swap_20,2032-11-05,16.748634,223456,160858,0,0,1234185,311338,656112,506045.66,598848.13
Swap_20,2032-12-06,16.833333,223364,161360,0,0,1293736,311733,656112,505067.95,599136.26
Swap_20,2033-01-05,16.915330,223649,161797,0,0,1254609,312640,656112,504135.15,599412.45
Swap_20,2033-02-07,17.005741,224322,162747,0,0,1245662,314142,656112,503125.05,599713.89
Swap_20,2033-03-07,17.082454,160534,169576,0,0,973523,225154,656112,501876.77,599967.15
Swap_20,2033-04-05,17.161906,162533,170408,0,0,959117,228317,656112,500610.31,600227.08
Swap_20,2033-05-05,17.244098,163305,170583,0,0,986895,229774,656112,499319.40,600493.44
Swap_20,2033-06-07,17.334509,162115,170675,0,0,968303,228509,656112,497906.94,600783.53
Swap_20,2033-07-05,17.411221,161613,171159,0,0,981458,228147,656112,496718.40,601027.30
Swap_20,2033-08-05,17.496152,161603,171592,0,0,976881,228517,656112,495416.48,601294.70
Swap_20,2033-09-06,17.583824,171155,108457,0,0,954518,242445,656112,494155.18,601568.01
Swap_20,2033-10-05,17.663276,172124,108259,0,0,972297,244200,656112,493030.85,601813.35
Swap_20,2033-11-07,17.753687,172166,108319,0,0,972998,244698,656112,491766.21,602089.87
Swap_20,2033-12-05,17.830399,172274,108832,0,0,936972,245222,656112,490705.49,602322.29
Swap_20,2034-01-05,17.915330,172803,109286,0,0,963053,246389,656112,489547.26,602577.29
Swap_20,2034-02-06,18.003002,173062,109604,0,0,977113,247187,656112,488367.01,602837.99
Swap_20,2034-03-06,18.079714,107935,114769,0,0,672949,154399,656112,486949.99,603064.03
Swap_20,2034-04-05,18.161906,108093,115764,0,0,687717,154877,656112,485447.19,603304.10
Swap_20,2034-05-05,18.244098,108456,115623,0,0,702547,155651,656112,483961.42,603542.00
Swap_20,2034-06-05,18.329029,108475,115561,0,0,704305,155940,656112,482441.46,603785.59
Swap_20,2034-07-05,18.411221,108592,116193,0,0,695300,156362,656112,480985.77,604019.19
Swap_20,2034-08-07,18.501632,109342,116777,0,0,682491,157724,656112,479406.10,604273.75
Swap_20,2034-09-05,18.581084,119884,56128,0,0,665969,173202,656112,478096.79,604495.40
Swap_20,2034-10-05,18.663276,120186,55726,0,0,655848,173921,656112,476757.22,604722.72
Swap_20,2034-11-06,18.750947,120327,55570,0,0,641734,174429,656112,475343.66,604962.99
Swap_20,2034-12-05,18.830399,120748,56115,0,0,651781,175313,656112,474077.73,605178.80
Swap_20,2035-01-05,18.915330,120807,56212,0,0,661113,175694,656112,472737.96,605407.49
Swap_20,2035-02-05,19.000262,120729,56359,0,0,661853,175877,656112,471410.99,605634.14
Swap_20,2035-03-05,19.076974,55485,59150,0,0,332394,80952,656112,469840.87,605837.12
Swap_20,2035-04-05,19.161906,55380,59533,0,0,342571,80935,656112,468117.12,606059.95
Swap_20,2035-05-08,19.252317,55339,59425,0,0,343828,81021,656112,466299.28,606295.00
Swap_20,2035-06-05,19.329029,54994,59370,0,0,337698,80638,656112,464768.68,606492.71
Swap_20,2035-07-05,19.411221,55392,59999,0,0,325281,81353,656112,463145.20,606702.81
Swap_20,2035-08-06,19.498892,55626,60450,0,0,325121,81839,656112,461430.76,606924.96
Swap_20,2035-09-05,19.581084,73312,7021,0,0,316755,108035,656112,459947.38,607131.43
Swap_20,2035-10-05,19.663276,73188,7037,0,0,320432,108028,656112,458476.37,607336.16
Swap_20,2035-11-05,19.748207,73033,7053,0,0,311718,107980,656112,456968.99,607545.93
Swap_20,2035-12-05,19.830399,72975,7058,0,0,318549,108070,656112,455522.89,607747.22
Swap_20,2036-01-07,19.920765,73003,7051,0,0,313695,108305,656112,453947.81,607966.62
Swap_20,2036-02-05,20.000000,73253,7044,0,0,308413,108846,656112,452580.61,608157.35
Swap_20,2036-03-05,20.079235,0,0,0,0,0,0,656112,0.00,0.00
Swap_20,2036-04-07,20.169399,0,0,0,0,0,0,656112,0.00,0.00
