#NettingSet,TimeStep,Date,Bound,Count
CPTY_A,53,2029-08-06,76169.421792,0
CPTY_A,53,2029-08-06,84900.998915,0
CPTY_A,53,2029-08-06,93632.576037,0
CPTY_A,53,2029-08-06,102364.153160,0
CPTY_A,53,2029-08-06,111095.730283,0
CPTY_A,53,2029-08-06,119827.307405,0
CPTY_A,53,2029-08-06,128558.884528,0
CPTY_A,53,2029-08-06,137290.461650,0
CPTY_A,53,2029-08-06,146022.038773,0
CPTY_A,53,2029-08-06,154753.615895,0
CPTY_A,53,2029-08-06,163485.193018,0
CPTY_A,53,2029-08-06,172216.770141,0
CPTY_A,53,2029-08-06,180948.347263,1
CPTY_A,53,2029-08-06,189679.924386,3
CPTY_A,53,2029-08-06,198411.501508,21
CPTY_A,53,2029-08-06,207143.078631,27
CPTY_A,53,2029-08-06,215874.655753,36
CPTY_A,53,2029-08-06,224606.232876,22
CPTY_A,53,2029-08-06,233337.809999,13
CPTY_A,53,2029-08-06,242069.387121,14
CPTY_A,53,2029-08-06,250800.964244,14
CPTY_A,53,2029-08-06,259532.541366,9
CPTY_A,53,2029-08-06,268264.118489,14
CPTY_A,53,2029-08-06,276995.695611,6
CPTY_A,53,2029-08-06,285727.272734,4
CPTY_A,53,2029-08-06,294458.849857,5
CPTY_A,53,2029-08-06,303190.426979,3
CPTY_A,53,2029-08-06,311922.004102,1
CPTY_A,53,2029-08-06,320653.581224,1
