#TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE,TimeWeightedBaselEPE,TimeWeightedBaselEEPE
Swap_20y,2027-06-07,11.334509,438364,439073,0,0,1632137,548661,674403,550041.71,583129.22
Swap_20y,2027-07-06,11.413961,437991,438577,0,0,1625041,549057,674403,550034.86,583764.57
Swap_20y,2027-08-05,11.496152,437390,437951,0,0,1631319,549198,674403,550028.87,584412.60
Swap_20y,2027-09-07,11.586563,449469,370243,0,0,1636197,565375,674403,550148.62,585114.80
Swap_20y,2027-10-05,11.663276,453564,373600,0,0,1628649,571393,674403,550288.35,585702.07
Swap_20y,2027-11-05,11.748207,455463,375229,0,0,1653437,574752,674403,550465.21,586343.32
Swap_20y,2027-12-06,11.833139,456912,376988,0,0,1630977,577551,674403,550659.61,586975.37
Swap_20y,2028-01-05,11.915301,459293,379725,0,0,1627448,581506,674403,550872.31,587578.22
Swap_20y,2028-02-07,12.005464,462566,383370,0,0,1638795,586700,674403,551141.38,588230.30
Swap_20y,2028-03-06,12.081967,396119,396277,0,0,1484723,503184,674403,550837.72,588775.95
Swap_20y,2028-04-05,12.163934,398394,398367,0,0,1484360,506898,674403,550541.63,589352.95
Swap_20y,2028-05-05,12.245902,399490,399121,0,0,1496923,509119,674403,550264.37,589922.23
Swap_20y,2028-06-06,12.333333,400722,400432,0,0,1499075,511575,674403,549990.10,590521.12
Swap_20y,2028-07-05,12.412568,402602,403046,0,0,1537581,514784,674403,549765.36,591056.58
Swap_20y,2028-08-07,12.502732,404158,405159,0,0,1532053,517699,674403,549534.12,591657.64
Swap_20y,2028-09-05,12.581967,415085,337307,0,0,1501241,532531,674403,549427.04,592178.73
Swap_20y,2028-10-05,12.663934,416810,338409,0,0,1503855,535615,674403,549337.65,592710.92
Swap_20y,2028-11-06,12.751366,417659,338704,0,0,1527543,537638,674403,549257.43,593271.06
Swap_20y,2028-12-05,12.830601,418450,339867,0,0,1531137,539504,674403,549197.19,593772.09
Swap_20y,2029-01-05,12.915330,421348,342377,0,0,1545322,544153,674403,549164.10,594301.06
Swap_20y,2029-02-05,13.000262,422986,344152,0,0,1533253,547187,674403,549151.19,594824.37
Swap_20y,2029-03-05,13.076974,357409,357580,0,0,1386623,463058,674403,548646.14,595291.20
Swap_20y,2029-04-05,13.161906,357689,358410,0,0,1369579,464200,674403,548101.22,595801.70
Swap_20y,2029-05-08,13.252317,358361,358495,0,0,1362449,465903,674403,547540.45,596337.94
Swap_20y,2029-06-05,13.329029,360142,360573,0,0,1389599,468931,674403,547088.03,596787.23
Swap_20y,2029-07-05,13.411221,361329,362377,0,0,1394494,471242,674403,546623.20,597262.90
Swap_20y,2029-08-06,13.498892,362582,364027,0,0,1417962,473697,674403,546149.56,597763.91
Swap_20y,2029-09-05,13.581084,372780,295964,0,0,1342447,487812,674403,545796.51,598227.72
Swap_20y,2029-10-05,13.663276,375120,297826,0,0,1356561,491674,674403,545470.93,598685.96
Swap_20y,2029-11-05,13.748207,377718,300140,0,0,1355319,495912,674403,545164.77,599153.71
Swap_20y,2029-12-05,13.830399,378522,301338,0,0,1369806,497775,674403,544883.15,599600.91
Swap_20y,2030-01-07,13.920810,379058,301417,0,0,1376859,499373,674403,544587.57,600086.72
Swap_20y,2030-02-05,14.000262,379748,302316,0,0,1370098,501068,674403,544340.60,600508.47
Swap_20y,2030-03-05,14.076974,311997,312465,0,0,1211934,412298,674403,543621.03,600911.16
Swap_20y,2030-04-05,14.161906,313386,314223,0,0,1218404,414830,674403,542848.64,601351.91
Swap_20y,2030-05-07,14.249577,314905,315396,0,0,1238820,417564,674403,542077.83,601801.36
Swap_20y,2030-06-05,14.329029,316370,316825,0,0,1254983,420166,674403,541401.85,602203.93
Swap_20y,2030-07-05,14.411221,318371,319117,0,0,1254281,423512,674403,540729.49,602615.70
Swap_20y,2030-08-05,14.496152,319440,320534,0,0,1277582,425649,674403,540055.24,603036.30
Swap_20y,2030-09-05,14.581084,328998,254083,0,0,1228192,439121,674403,539467.32,603451.99
Swap_20y,2030-10-07,14.668755,330393,254529,0,0,1235197,441749,674403,538883.29,603876.05
Swap_20y,2030-11-05,14.748207,332158,256019,0,0,1221050,444808,674403,538376.48,604256.00
Swap_20y,2030-12-05,14.830399,332741,256805,0,0,1224507,446313,674403,537866.25,604644.76
Swap_20y,2031-01-06,14.918070,333789,257747,0,0,1249095,448497,674403,537341.04,605054.72
Swap_20y,2031-02-05,15.000262,334494,258203,0,0,1235145,450175,674403,536863.43,605434.71
Swap_20y,2031-03-05,15.076974,268415,268517,0,0,1057783,361793,674403,535972.66,605785.62
Swap_20y,2031-04-07,15.167385,268643,268945,0,0,1098643,362748,674403,534940.09,606194.64
Swap_20y,2031-05-06,15.246837,269325,269356,0,0,1092494,364241,674403,534050.57,606550.08
Swap_20y,2031-06-05,15.329029,270596,270743,0,0,1083346,366556,674403,533152.49,606913.90
Swap_20y,2031-07-07,15.416700,271440,271960,0,0,1081054,368338,674403,532215.23,607297.70
Swap_20y,2031-08-05,15.496152,272045,272824,0,0,1075075,369740,674403,531382.18,607641.76
Swap_20y,2031-09-05,15.581084,281769,209341,0,0,1041626,383600,674403,530576.63,608005.67
Swap_20y,2031-10-06,15.666015,282432,209359,0,0,1042145,385149,674403,529788.21,608365.64
Swap_20y,2031-11-05,15.748207,283499,210547,0,0,1048248,387234,674403,529044.20,608710.30
Swap_20y,2031-12-05,15.830399,283690,210822,0,0,1046366,388125,674403,528312.55,609051.38
Swap_20y,2032-01-05,15.915301,284073,211109,0,0,1056275,389303,674403,527570.99,609400.00
Swap_20y,2032-02-05,16.000000,285161,212265,0,0,1041615,391451,674403,526850.41,609744.11
Swap_20y,2032-03-05,16.079235,218879,218841,0,0,869108,300936,674403,525737.15,610062.74
Swap_20y,2032-04-05,16.163934,219500,219713,0,0,879105,302298,674403,524566.32,610399.89
Swap_20y,2032-05-05,16.245902,220471,220291,0,0,873034,304129,674403,523454.13,610722.81
Swap_20y,2032-06-07,16.336066,221221,221074,0,0,883665,305711,674403,522252.33,611074.28
Swap_20y,2032-07-06,16.415301,221653,221717,0,0,879733,306790,674403,521212.32,611379.96
Swap_20y,2032-08-05,16.497268,221970,222286,0,0,876362,307729,674403,520151.62,611693.10
Swap_20y,2032-09-07,16.587432,231369,158893,0,0,840684,321334,674403,519070.91,612033.97
Swap_20y,2032-10-05,16.663934,231884,158659,0,0,842805,322537,674403,518168.64,612320.30
Swap_20y,2032-11-05,16.748634,232185,158736,0,0,838354,323499,674403,517184.18,612634.26
Swap_20y,2032-12-06,16.833333,232723,159564,0,0,851528,324795,674403,516216.15,612945.06
Swap_20y,2033-01-05,16.915330,233732,160393,0,0,852567,326735,674403,515297.63,613242.98
Swap_20y,2033-02-07,17.005741,234149,160866,0,0,844660,327903,674403,514301.35,613568.14
Swap_20y,2033-03-07,17.082454,168433,168186,0,0,676114,236232,674403,513052.63,613841.33
Swap_20y,2033-04-05,17.161906,168978,169167,0,0,680855,237370,674403,511776.34,614121.71
Swap_20y,2033-05-05,17.244098,169580,169470,0,0,683263,238603,674403,510474.29,614409.03
Swap_20y,2033-06-07,17.334509,169967,169952,0,0,683571,239577,674403,509061.38,614721.94
Swap_20y,2033-07-05,17.411221,170206,170625,0,0,687763,240278,674403,507877.14,614984.89
Swap_20y,2033-08-05,17.496152,170373,171020,0,0,684746,240917,674403,506581.24,615273.33
Swap_20y,2033-09-06,17.583824,179225,108572,0,0,633102,253876,674403,505321.28,615568.14
Swap_20y,2033-10-05,17.663276,179551,108190,0,0,645009,254738,674403,504194.12,615832.79
Swap_20y,2033-11-07,17.753687,180075,108501,0,0,646250,255939,674403,502929.87,616131.06
Swap_20y,2033-12-05,17.830399,180328,109144,0,0,635485,256687,674403,501870.45,616381.77
Swap_20y,2034-01-05,17.915330,180513,109265,0,0,639421,257383,674403,500711.41,616656.83
Swap_20y,2034-02-06,18.003002,181097,109915,0,0,649645,258664,674403,499532.68,616938.05
Swap_20y,2034-03-06,18.079714,113884,114188,0,0,464259,162909,674403,498104.39,617181.87
Swap_20y,2034-04-05,18.161906,113796,114555,0,0,474985,163049,674403,496588.09,617440.83
Swap_20y,2034-05-05,18.244098,114072,114476,0,0,474379,163710,674403,495088.43,617697.45
Swap_20y,2034-06-05,18.329029,114253,114758,0,0,473438,164245,674403,493555.40,617960.21
Swap_20y,2034-07-05,18.411221,114469,115208,0,0,475886,164824,674403,492087.87,618212.18
Swap_20y,2034-08-07,18.501632,114585,115606,0,0,470768,165286,674403,490490.91,618486.77
Swap_20y,2034-09-05,18.581084,124906,55880,0,0,424943,180458,674403,489165.22,618725.87
Swap_20y,2034-10-05,18.663276,125346,55647,0,0,416025,181388,674403,487809.79,618971.07
Swap_20y,2034-11-06,18.750947,125512,55599,0,0,416039,181944,674403,486379.70,619230.24
Swap_20y,2034-12-05,18.830399,125395,55867,0,0,418672,182061,674403,485095.67,619463.04
Swap_20y,2035-01-05,18.915330,125711,56083,0,0,422598,182826,674403,483738.45,619709.72
Swap_20y,2035-02-05,19.000262,125944,56324,0,0,425578,183473,674403,482396.26,619954.21
Swap_20y,2035-03-05,19.076974,58268,58658,0,0,239811,85014,674403,480798.30,620173.16
Swap_20y,2035-04-05,19.161906,58287,59162,0,0,242040,85184,674403,479044.82,620413.52
Swap_20y,2035-05-08,19.252317,58355,59099,0,0,240786,85436,674403,477196.39,620667.06
Swap_20y,2035-06-05,19.329029,58394,59107,0,0,235736,85622,674403,475642.32,620880.33
Swap_20y,2035-07-05,19.411221,58458,59718,0,0,234856,85856,674403,473991.87,621106.96
Swap_20y,2035-08-06,19.498892,58538,60168,0,0,240150,86123,674403,472247.93,621346.59
Swap_20y,2035-09-05,19.581084,75476,7084,0,0,188394,111224,674403,470732.53,621569.30
Swap_20y,2035-10-05,19.663276,75475,7083,0,0,188444,111403,674403,469230.54,621790.14
Swap_20y,2035-11-05,19.748207,75474,7083,0,0,188419,111590,674403,467692.43,622016.41
Swap_20y,2035-12-05,19.830399,75475,7083,0,0,188409,111772,674403,466217.24,622233.54
Swap_20y,2036-01-07,19.920765,75475,7084,0,0,188391,111972,674403,464610.28,622470.20
Swap_20y,2036-02-05,20.000000,75476,7084,0,0,188363,112150,674403,463213.92,622675.95
Swap_20y,2036-03-05,20.079235,0,0,0,0,0,0,674403,0.00,0.00
Swap_20y,2036-04-07,20.169399,0,0,0,0,0,0,674403,0.00,0.00
