#TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE,TimeWeightedBaselEPE,TimeWeightedBaselEEPE
Swap_21,2026-03-05,10.076974,0,0,0,0,0,0,492028,0.00,0.00
Swap_21,2026-04-07,10.167385,0,0,0,0,0,0,492028,0.00,0.00
Swap_21,2026-05-05,10.244098,0,0,0,0,0,0,492028,0.00,0.00
Swap_21,2026-06-05,10.329029,0,0,0,0,0,0,492028,0.00,0.00
Swap_21,2026-07-06,10.413961,0,0,0,0,0,0,492028,0.00,0.00
Swap_21,2026-08-05,10.496152,0,0,0,0,0,0,492028,0.00,0.00
Swap_21,2026-09-08,10.589303,0,0,0,0,0,0,492028,0.00,0.00
Swap_21,2026-10-05,10.663276,0,0,0,0,0,0,492028,0.00,0.00
Swap_21,2026-11-05,10.748207,0,0,0,0,0,0,492028,0.00,0.00
Swap_21,2026-12-07,10.835878,0,0,0,0,0,0,492028,0.00,0.00
Swap_21,2027-01-05,10.915330,0,0,0,0,0,0,492028,0.00,0.00
Swap_21,2027-02-05,11.000262,0,0,0,0,0,0,492028,0.00,0.00
Swap_21,2027-03-05,11.076974,0,0,0,0,0,0,492028,0.00,0.00
Swap_21,2027-04-05,11.161906,0,0,0,0,0,0,492028,0.00,0.00
Swap_21,2027-05-05,11.244098,0,0,0,0,0,0,492028,0.00,0.00
Swap_21,2027-06-07,11.334509,0,0,0,0,0,0,492028,0.00,0.00
Swap_21,2027-07-06,11.413961,0,0,0,0,0,0,492028,0.00,0.00
Swap_21,2027-08-05,11.496152,0,0,0,0,0,0,492028,0.00,0.00
Swap_21,2027-09-07,11.586563,0,0,0,0,0,0,492028,0.00,0.00
Swap_21,2027-10-05,11.663276,0,0,0,0,0,0,492028,0.00,0.00
Swap_21,2027-11-05,11.748207,0,0,0,0,0,0,492028,0.00,0.00
Swap_21,2027-12-06,11.833139,0,0,0,0,0,0,492028,0.00,0.00
Swap_21,2028-01-05,11.915301,0,0,0,0,0,0,492028,0.00,0.00
Swap_21,2028-02-07,12.005464,0,0,0,0,0,0,492028,0.00,0.00
Swap_21,2028-03-06,12.081967,0,0,0,0,0,0,492028,0.00,0.00
Swap_21,2028-04-05,12.163934,0,0,0,0,0,0,492028,0.00,0.00
Swap_21,2028-05-05,12.245902,0,0,0,0,0,0,492028,0.00,0.00
Swap_21,2028-06-06,12.333333,0,0,0,0,0,0,492028,0.00,0.00
Swap_21,2028-07-05,12.412568,0,0,0,0,0,0,492028,0.00,0.00
Swap_21,2028-08-07,12.502732,0,0,0,0,0,0,492028,0.00,0.00
Swap_21,2028-09-05,12.581967,0,0,0,0,0,0,492028,0.00,0.00
Swap_21,2028-10-05,12.663934,0,0,0,0,0,0,492028,0.00,0.00
Swap_21,2028-11-06,12.751366,0,0,0,0,0,0,492028,0.00,0.00
Swap_21,2028-12-05,12.830601,0,0,0,0,0,0,492028,0.00,0.00
Swap_21,2029-01-05,12.915330,0,0,0,0,0,0,492028,0.00,0.00
Swap_21,2029-02-05,13.000262,0,0,0,0,0,0,492028,0.00,0.00
Swap_21,2029-03-05,13.076974,0,0,0,0,0,0,492028,0.00,0.00
Swap_21,2029-04-05,13.161906,0,0,0,0,0,0,492028,0.00,0.00
Swap_21,2029-05-08,13.252317,0,0,0,0,0,0,492028,0.00,0.00
