#NettingSet,TimeStep,Date,Bound,Count
CPTY_A,70,2033-11-07,41451.259016,108
CPTY_A,70,2033-11-07,43885.214859,110
CPTY_A,70,2033-11-07,46319.170702,144
CPTY_A,70,2033-11-07,48753.126544,190
CPTY_A,70,2033-11-07,51187.082387,215
CPTY_A,70,2033-11-07,53621.038230,210
CPTY_A,70,2033-11-07,56054.994073,212
CPTY_A,70,2033-11-07,58488.949916,192
CPTY_A,70,2033-11-07,60922.905759,151
CPTY_A,70,2033-11-07,63356.861602,108
CPTY_A,70,2033-11-07,65790.817445,72
CPTY_A,70,2033-11-07,68224.773288,53
CPTY_A,70,2033-11-07,70658.729131,26
CPTY_A,70,2033-11-07,73092.684974,19
CPTY_A,70,2033-11-07,75526.640816,14
CPTY_A,70,2033-11-07,77960.596659,11
CPTY_A,70,2033-11-07,80394.552502,8
CPTY_A,70,2033-11-07,82828.508345,9
CPTY_A,70,2033-11-07,85262.464188,10
CPTY_A,70,2033-11-07,87696.420031,6
CPTY_A,70,2033-11-07,90130.375874,3
CPTY_A,70,2033-11-07,92564.331717,4
CPTY_A,70,2033-11-07,94998.287560,0
CPTY_A,70,2033-11-07,97432.243403,1
CPTY_A,70,2033-11-07,99866.199246,1
CPTY_A,70,2033-11-07,102300.155088,3
CPTY_A,70,2033-11-07,104734.110931,1
CPTY_A,70,2033-11-07,107168.066774,1
CPTY_A,70,2033-11-07,109602.022617,0
CPTY_A,70,2033-11-07,112035.978460,0
CPTY_A,70,2033-11-07,114469.934303,0
CPTY_A,71,2034-02-06,8790.362411,0
CPTY_A,71,2034-02-06,10769.279532,0
CPTY_A,71,2034-02-06,12748.196653,0
CPTY_A,71,2034-02-06,14727.113774,0
CPTY_A,71,2034-02-06,16706.030895,0
CPTY_A,71,2034-02-06,18684.948017,0
CPTY_A,71,2034-02-06,20663.865138,0
CPTY_A,71,2034-02-06,22642.782259,0
CPTY_A,71,2034-02-06,24621.699380,2
CPTY_A,71,2034-02-06,26600.616501,0
CPTY_A,71,2034-02-06,28579.533622,2
CPTY_A,71,2034-02-06,30558.450744,1
CPTY_A,71,2034-02-06,32537.367865,3
CPTY_A,71,2034-02-06,34516.284986,5
CPTY_A,71,2034-02-06,36495.202107,11
CPTY_A,71,2034-02-06,38474.119228,11
CPTY_A,71,2034-02-06,40453.036349,21
CPTY_A,71,2034-02-06,42431.953471,40
CPTY_A,71,2034-02-06,44410.870592,57
CPTY_A,71,2034-02-06,46389.787713,77
CPTY_A,71,2034-02-06,48368.704834,96
CPTY_A,71,2034-02-06,50347.621955,122
CPTY_A,71,2034-02-06,52326.539076,152
CPTY_A,71,2034-02-06,54305.456198,229
CPTY_A,71,2034-02-06,56284.373319,203
CPTY_A,71,2034-02-06,58263.290440,224
CPTY_A,71,2034-02-06,60242.207561,206
CPTY_A,71,2034-02-06,62221.124682,155
CPTY_A,71,2034-02-06,64200.041803,121
CPTY_A,71,2034-02-06,66178.958925,84
CPTY_A,71,2034-02-06,68157.876046,46
CPTY_A,71,2034-02-06,70136.793167,31
CPTY_A,71,2034-02-06,72115.710288,21
CPTY_A,71,2034-02-06,74094.627409,15
CPTY_A,71,2034-02-06,76073.544530,11
CPTY_A,71,2034-02-06,78052.461652,13
CPTY_A,71,2034-02-06,80031.378773,7
CPTY_A,71,2034-02-06,82010.295894,8
CPTY_A,71,2034-02-06,83989.213015,5
CPTY_A,71,2034-02-06,85968.130136,3
CPTY_A,71,2034-02-06,87947.047257,3
CPTY_A,71,2034-02-06,89925.964379,1
CPTY_A,71,2034-02-06,91904.881500,4
CPTY_A,71,2034-02-06,93883.798621,0
CPTY_A,71,2034-02-06,95862.715742,0
CPTY_A,71,2034-02-06,97841.632863,0
CPTY_A,71,2034-02-06,99820.549984,1
CPTY_A,71,2034-02-06,101799.467106,1
CPTY_A,71,2034-02-06,103778.384227,1
CPTY_A,71,2034-02-06,105757.301348,1
CPTY_A,72,2034-05-05,32384.548945,0
CPTY_A,72,2034-05-05,32941.484928,0
CPTY_A,72,2034-05-05,33498.420912,0
CPTY_A,72,2034-05-05,34055.356895,0
CPTY_A,72,2034-05-05,34612.292878,0
CPTY_A,72,2034-05-05,35169.228862,0
CPTY_A,72,2034-05-05,35726.164845,0
CPTY_A,72,2034-05-05,36283.100829,0
CPTY_A,72,2034-05-05,36840.036812,0
CPTY_A,72,2034-05-05,37396.972796,0
CPTY_A,72,2034-05-05,37953.908779,0
CPTY_A,72,2034-05-05,38510.844762,0
CPTY_A,72,2034-05-05,39067.780746,0
CPTY_A,72,2034-05-05,39624.716729,0
CPTY_A,72,2034-05-05,40181.652713,4
CPTY_A,72,2034-05-05,40738.588696,15
CPTY_A,72,2034-05-05,41295.524680,25
CPTY_A,72,2034-05-05,41852.460663,64
CPTY_A,72,2034-05-05,42409.396647,71
CPTY_A,72,2034-05-05,42966.332630,107
CPTY_A,72,2034-05-05,43523.268613,138
CPTY_A,72,2034-05-05,44080.204597,156
CPTY_A,72,2034-05-05,44637.140580,171
CPTY_A,72,2034-05-05,45194.076564,174
CPTY_A,72,2034-05-05,45751.012547,172
CPTY_A,72,2034-05-05,46307.948531,151
CPTY_A,72,2034-05-05,46864.884514,142
CPTY_A,72,2034-05-05,47421.820497,120
CPTY_A,72,2034-05-05,47978.756481,118
CPTY_A,72,2034-05-05,48535.692464,79
CPTY_A,72,2034-05-05,49092.628448,60
CPTY_A,72,2034-05-05,49649.564431,50
CPTY_A,72,2034-05-05,50206.500415,56
CPTY_A,72,2034-05-05,50763.436398,33
CPTY_A,72,2034-05-05,51320.372381,31
CPTY_A,72,2034-05-05,51877.308365,11
CPTY_A,72,2034-05-05,52434.244348,19
CPTY_A,72,2034-05-05,52991.180332,6
CPTY_A,72,2034-05-05,53548.116315,8
CPTY_A,72,2034-05-05,54105.052299,5
CPTY_A,72,2034-05-05,54661.988282,5
CPTY_A,72,2034-05-05,55218.924265,2
CPTY_A,72,2034-05-05,55775.860249,1
CPTY_A,72,2034-05-05,56332.796232,1
CPTY_A,72,2034-05-05,56889.732216,0
CPTY_A,72,2034-05-05,57446.668199,1
CPTY_A,72,2034-05-05,58003.604183,0
CPTY_A,72,2034-05-05,58560.540166,0
CPTY_A,72,2034-05-05,59117.476150,0
CPTY_A,72,2034-05-05,59674.412133,0
CPTY_A,73,2034-08-07,31412.677077,0
CPTY_A,73,2034-08-07,32004.701529,0
CPTY_A,73,2034-08-07,32596.725981,0
CPTY_A,73,2034-08-07,33188.750433,0
CPTY_A,73,2034-08-07,33780.774885,0
CPTY_A,73,2034-08-07,34372.799337,0
CPTY_A,73,2034-08-07,34964.823789,0
CPTY_A,73,2034-08-07,35556.848241,0
CPTY_A,73,2034-08-07,36148.872693,0
CPTY_A,73,2034-08-07,36740.897145,0
CPTY_A,73,2034-08-07,37332.921597,0
CPTY_A,73,2034-08-07,37924.946049,0
CPTY_A,73,2034-08-07,38516.970501,0
CPTY_A,73,2034-08-07,39108.994953,0
CPTY_A,73,2034-08-07,39701.019404,0
CPTY_A,73,2034-08-07,40293.043856,0
CPTY_A,73,2034-08-07,40885.068308,0
CPTY_A,73,2034-08-07,41477.092760,0
CPTY_A,73,2034-08-07,42069.117212,2
CPTY_A,73,2034-08-07,42661.141664,4
CPTY_A,73,2034-08-07,43253.166116,35
CPTY_A,73,2034-08-07,43845.190568,97
CPTY_A,73,2034-08-07,44437.215020,319
CPTY_A,73,2034-08-07,45029.239472,529
CPTY_A,73,2034-08-07,45621.263924,367
CPTY_A,73,2034-08-07,46213.288376,246
CPTY_A,73,2034-08-07,46805.312828,127
CPTY_A,73,2034-08-07,47397.337280,63
CPTY_A,73,2034-08-07,47989.361731,55
CPTY_A,73,2034-08-07,48581.386183,34
CPTY_A,73,2034-08-07,49173.410635,24
CPTY_A,73,2034-08-07,49765.435087,23
CPTY_A,73,2034-08-07,50357.459539,11
CPTY_A,73,2034-08-07,50949.483991,13
CPTY_A,73,2034-08-07,51541.508443,6
CPTY_A,73,2034-08-07,52133.532895,8
CPTY_A,73,2034-08-07,52725.557347,4
CPTY_A,73,2034-08-07,53317.581799,3
CPTY_A,73,2034-08-07,53909.606251,7
CPTY_A,73,2034-08-07,54501.630703,5
CPTY_A,73,2034-08-07,55093.655155,1
CPTY_A,73,2034-08-07,55685.679607,2
CPTY_A,73,2034-08-07,56277.704058,1
CPTY_A,73,2034-08-07,56869.728510,1
CPTY_A,73,2034-08-07,57461.752962,1
CPTY_A,73,2034-08-07,58053.777414,0
CPTY_A,73,2034-08-07,58645.801866,1
CPTY_A,73,2034-08-07,59237.826318,1
CPTY_A,73,2034-08-07,59829.850770,0
CPTY_A,73,2034-08-07,60421.875222,0
CPTY_A,74,2034-11-06,9680.039547,0
CPTY_A,74,2034-11-06,10738.467221,0
CPTY_A,74,2034-11-06,11796.894894,0
CPTY_A,74,2034-11-06,12855.322568,0
CPTY_A,74,2034-11-06,13913.750241,0
CPTY_A,74,2034-11-06,14972.177914,0
CPTY_A,74,2034-11-06,16030.605588,0
CPTY_A,74,2034-11-06,17089.033261,0
CPTY_A,74,2034-11-06,18147.460935,0
CPTY_A,74,2034-11-06,19205.888608,0
CPTY_A,74,2034-11-06,20264.316282,0
CPTY_A,74,2034-11-06,21322.743955,0
CPTY_A,74,2034-11-06,22381.171629,0
CPTY_A,74,2034-11-06,23439.599302,0
CPTY_A,74,2034-11-06,24498.026976,0
CPTY_A,74,2034-11-06,25556.454649,0
CPTY_A,74,2034-11-06,26614.882322,0
CPTY_A,74,2034-11-06,27673.309996,2
CPTY_A,74,2034-11-06,28731.737669,28
CPTY_A,74,2034-11-06,29790.165343,93
CPTY_A,74,2034-11-06,30848.593016,158
CPTY_A,74,2034-11-06,31907.020690,177
CPTY_A,74,2034-11-06,32965.448363,223
CPTY_A,74,2034-11-06,34023.876037,232
CPTY_A,74,2034-11-06,35082.303710,255
CPTY_A,74,2034-11-06,36140.731384,208
CPTY_A,74,2034-11-06,37199.159057,173
CPTY_A,74,2034-11-06,38257.586730,127
CPTY_A,74,2034-11-06,39316.014404,97
CPTY_A,74,2034-11-06,40374.442077,58
CPTY_A,74,2034-11-06,41432.869751,42
CPTY_A,74,2034-11-06,42491.297424,24
CPTY_A,74,2034-11-06,43549.725098,32
CPTY_A,74,2034-11-06,44608.152771,8
CPTY_A,74,2034-11-06,45666.580445,11
CPTY_A,74,2034-11-06,46725.008118,10
CPTY_A,74,2034-11-06,47783.435791,9
CPTY_A,74,2034-11-06,48841.863465,1
CPTY_A,74,2034-11-06,49900.291138,5
CPTY_A,74,2034-11-06,50958.718812,6
CPTY_A,74,2034-11-06,52017.146485,2
CPTY_A,74,2034-11-06,53075.574159,2
CPTY_A,74,2034-11-06,54134.001832,1
CPTY_A,74,2034-11-06,55192.429506,2
CPTY_A,74,2034-11-06,56250.857179,1
CPTY_A,74,2034-11-06,57309.284853,2
CPTY_A,74,2034-11-06,58367.712526,0
CPTY_A,74,2034-11-06,59426.140199,1
CPTY_A,74,2034-11-06,60484.567873,0
CPTY_A,74,2034-11-06,61542.995546,0
